filename,label
person0/negative/frame_count25_cam2.png,negative
person5/negative/frame_count9_cam0.png,negative
person7/negative/frame_count10_cam0.png,negative
person8/negative/frame_count14_cam0.png,negative
person0/negative/frame_count29_cam1.png,negative
person6/negative/frame_count10_cam0.png,negative
person0/negative/frame_count29_cam2.png,negative
person1/negative/frame_count11_cam0.png,negative
person2/negative/frame_count16_cam1.png,negative
person3/negative/frame_count10_cam2.png,negative
person5/negative/frame_count9_cam2.png,negative
person7/negative/frame_count10_cam2.png,negative
person8/negative/frame_count14_cam2.png,negative
person0/negative/frame_count30_cam0.png,negative
person2/negative/frame_count16_cam2.png,negative
person3/negative/frame_count11_cam0.png,negative
person4/negative/frame_count26_cam2.png,negative
person7/negative/frame_count11_cam0.png,negative
person8/negative/frame_count15_cam0.png,negative
person0/negative/frame_count30_cam1.png,negative
person1/negative/frame_count11_cam2.png,negative
person4/negative/frame_count27_cam0.png,negative
person7/negative/frame_count11_cam1.png,negative
person1/negative/frame_count12_cam0.png,negative
person2/negative/frame_count17_cam1.png,negative
person4/negative/frame_count27_cam1.png,negative
person0/negative/frame_count31_cam0.png,negative
person1/negative/frame_count12_cam1.png,negative
person6/negative/frame_count11_cam2.png,negative
person7/negative/frame_count12_cam0.png,negative
person2/negative/frame_count18_cam0.png,negative
person4/negative/frame_count28_cam0.png,negative
person5/negative/frame_count11_cam0.png,negative
person6/negative/frame_count12_cam0.png,negative
person7/negative/frame_count12_cam1.png,negative
person8/negative/frame_count16_cam1.png,negative
person1/negative/frame_count13_cam0.png,negative
person2/negative/frame_count18_cam1.png,negative
person6/negative/frame_count12_cam1.png,negative
person7/negative/frame_count12_cam2.png,negative
person8/negative/frame_count16_cam2.png,negative
person0/negative/frame_count32_cam0.png,negative
person2/negative/frame_count18_cam2.png,negative
person1/negative/frame_count13_cam2.png,negative
person6/negative/frame_count13_cam0.png,negative
person8/negative/frame_count17_cam1.png,negative
person0/negative/frame_count32_cam2.png,negative
person1/negative/frame_count14_cam0.png,negative
person2/negative/frame_count19_cam1.png,negative
person3/negative/frame_count13_cam2.png,negative
person4/negative/frame_count30_cam0.png,negative
person0/negative/frame_count33_cam0.png,negative
person2/negative/frame_count19_cam2.png,negative
person3/negative/frame_count14_cam0.png,negative
person4/negative/frame_count30_cam1.png,negative
person8/negative/frame_count18_cam0.png,negative
person1/negative/frame_count14_cam2.png,negative
person0/negative/frame_count33_cam2.png,negative
person4/negative/frame_count31_cam0.png,negative
person5/negative/frame_count13_cam1.png,negative
person7/negative/frame_count14_cam2.png,negative
person8/negative/frame_count18_cam2.png,negative
person0/negative/frame_count34_cam0.png,negative
person1/negative/frame_count17_cam2.png,negative
person2/negative/frame_count20_cam2.png,negative
person4/negative/frame_count31_cam1.png,negative
person5/negative/frame_count13_cam2.png,negative
person7/negative/frame_count15_cam0.png,negative
person0/negative/frame_count34_cam1.png,negative
person1/negative/frame_count18_cam0.png,negative
person0/negative/frame_count34_cam2.png,negative
person1/negative/frame_count18_cam1.png,negative
person3/negative/frame_count15_cam2.png,negative
person5/negative/frame_count14_cam1.png,negative
person6/negative/frame_count15_cam1.png,negative
person7/negative/frame_count15_cam2.png,negative
person2/negative/frame_count21_cam2.png,negative
person3/negative/frame_count16_cam0.png,negative
person4/negative/frame_count32_cam2.png,negative
person2/negative/frame_count22_cam0.png,negative
person4/negative/frame_count33_cam0.png,negative
person5/negative/frame_count15_cam0.png,negative
person6/negative/frame_count16_cam0.png,negative
person0/negative/frame_count35_cam2.png,negative
person5/negative/frame_count15_cam1.png,negative
person6/negative/frame_count16_cam1.png,negative
person7/negative/frame_count16_cam2.png,negative
person8/negative/frame_count20_cam2.png,negative
person4/negative/frame_count33_cam2.png,negative
person5/negative/frame_count15_cam2.png,negative
person6/negative/frame_count16_cam2.png,negative
person0/negative/frame_count36_cam1.png,negative
person3/negative/frame_count17_cam1.png,negative
person1/negative/frame_count21_cam2.png,negative
person4/negative/frame_count34_cam1.png,negative
person6/negative/frame_count17_cam1.png,negative
person7/negative/frame_count17_cam2.png,negative
person0/negative/frame_count37_cam0.png,negative
person1/negative/frame_count22_cam0.png,negative
person3/negative/frame_count18_cam0.png,negative
person5/negative/frame_count16_cam2.png,negative
person6/negative/frame_count17_cam2.png,negative
person1/negative/frame_count22_cam1.png,negative
person2/negative/frame_count24_cam0.png,negative
person3/negative/frame_count18_cam1.png,negative
person6/negative/frame_count18_cam0.png,negative
person7/negative/frame_count18_cam1.png,negative
person8/negative/frame_count22_cam1.png,negative
person1/negative/frame_count22_cam2.png,negative
person2/negative/frame_count24_cam1.png,negative
person3/negative/frame_count18_cam2.png,negative
person5/negative/frame_count17_cam1.png,negative
person7/negative/frame_count18_cam2.png,negative
person8/negative/frame_count22_cam2.png,negative
person1/negative/frame_count23_cam0.png,negative
person5/negative/frame_count18_cam1.png,negative
person6/negative/frame_count18_cam2.png,negative
person3/negative/frame_count19_cam1.png,negative
person4/negative/frame_count37_cam1.png,negative
person1/negative/frame_count23_cam2.png,negative
person5/negative/frame_count19_cam0.png,negative
person8/negative/frame_count23_cam2.png,negative
person0/negative/frame_count39_cam0.png,negative
person3/negative/frame_count20_cam0.png,negative
person4/negative/frame_count38_cam0.png,negative
person7/negative/frame_count20_cam0.png,negative
person8/negative/frame_count24_cam0.png,negative
person1/negative/frame_count24_cam1.png,negative
person6/negative/frame_count20_cam0.png,negative
person1/negative/frame_count24_cam2.png,negative
person5/negative/frame_count22_cam0.png,negative
person7/negative/frame_count20_cam2.png,negative
person8/negative/frame_count24_cam2.png,negative
person2/negative/frame_count26_cam0.png,negative
person0/negative/frame_count40_cam1.png,negative
person1/negative/frame_count25_cam1.png,negative
person5/negative/frame_count23_cam0.png,negative
person6/negative/frame_count21_cam0.png,negative
person5/negative/frame_count23_cam1.png,negative
person6/negative/frame_count21_cam1.png,negative
person8/negative/frame_count25_cam2.png,negative
person5/negative/frame_count23_cam2.png,negative
person7/negative/frame_count22_cam0.png,negative
person8/negative/frame_count26_cam0.png,negative
person0/negative/frame_count41_cam1.png,negative
person2/negative/frame_count26_pain_cam2.png,negative
person3/negative/frame_count22_cam1.png,negative
person5/negative/frame_count23_neu_cam2.png,negative
person8/negative/frame_count26_cam1.png,negative
person0/negative/frame_count41_cam2.png,negative
person1/negative/frame_count26_cam2.png,negative
person3/negative/frame_count22_cam2.png,negative
person8/negative/frame_count26_cam2.png,negative
person2/negative/frame_count27_cam1.png,negative
person6/negative/frame_count22_cam2.png,negative
person0/negative/frame_count42_cam1.png,negative
person5/negative/frame_count24_cam2.png,negative
person6/negative/frame_count23_cam0.png,negative
person4/negative/frame_count42_cam2.png,negative
person0/negative/frame_count43_cam0.png,negative
person1/negative/frame_count28_cam1.png,negative
person2/negative/frame_count29_cam0.png,negative
person3/negative/frame_count24_cam0.png,negative
person4/negative/frame_count43_cam0.png,negative
person5/negative/frame_count25_cam1.png,negative
person7/negative/frame_count24_cam0.png,negative
person8/negative/frame_count28_cam0.png,negative
person0/negative/frame_count43_cam1.png,negative
person1/negative/frame_count28_cam2.png,negative
person1/negative/frame_count29_cam0.png,negative
person5/negative/frame_count26_cam0.png,negative
person7/negative/frame_count24_cam2.png,negative
person8/negative/frame_count28_cam2.png,negative
person0/negative/frame_count44_cam0.png,negative
person1/negative/frame_count30_cam0.png,negative
person3/negative/frame_count25_cam0.png,negative
person7/negative/frame_count25_cam0.png,negative
person0/negative/frame_count44_cam1.png,negative
person6/negative/frame_count25_cam0.png,negative
person7/negative/frame_count25_cam1.png,negative
person6/negative/frame_count25_cam1.png,negative
person7/negative/frame_count25_cam2.png,negative
person8/negative/frame_count29_cam2.png,negative
person2/negative/frame_count31_cam1.png,negative
person7/negative/frame_count26_cam0.png,negative
person1/negative/frame_count31_cam1.png,negative
person2/negative/frame_count31_cam2.png,negative
person4/negative/frame_count45_cam2.png,negative
person6/negative/frame_count26_cam1.png,negative
person0/negative/frame_count46_cam0.png,negative
person3/negative/frame_count27_cam0.png,negative
person7/negative/frame_count27_cam0.png,negative
person8/negative/frame_count31_cam0.png,negative
person1/negative/frame_count32_cam2.png,negative
person7/negative/frame_count27_cam1.png,negative
person4/negative/frame_count46_cam2.png,negative
person5/negative/frame_count28_neu_cam0.png,negative
person0/negative/frame_count47_cam0.png,negative
person4/negative/frame_count47_cam0.png,negative
person5/negative/frame_count29_cam0.png,negative
person7/negative/frame_count28_cam0.png,negative
person0/negative/frame_count47_cam1.png,negative
person2/negative/frame_count33_cam2.png,negative
person3/negative/frame_count28_cam1.png,negative
person4/negative/frame_count47_cam1.png,negative
person7/negative/frame_count28_cam1.png,negative
person0/negative/frame_count47_cam2.png,negative
person1/negative/frame_count34_cam0.png,negative
person6/negative/frame_count28_cam1.png,negative
person7/negative/frame_count28_cam2.png,negative
person0/negative/frame_count48_cam0.png,negative
person2/negative/frame_count34_cam0.png,negative
person8/negative/frame_count33_cam0.png,negative
person3/negative/frame_count29_cam1.png,negative
person6/negative/frame_count29_cam0.png,negative
person7/negative/frame_count29_cam1.png,negative
person1/negative/frame_count35_cam0.png,negative
person2/negative/frame_count35_cam0.png,negative
person5/negative/frame_count36_cam1.png,negative
person0/negative/frame_count49_cam0.png,negative
person7/negative/frame_count30_cam0.png,negative
person8/negative/frame_count34_cam0.png,negative
person1/negative/frame_count35_cam2.png,negative
person3/negative/frame_count30_cam1.png,negative
person8/negative/frame_count34_cam1.png,negative
person1/negative/frame_count36_cam0.png,negative
person6/negative/frame_count30_cam1.png,negative
person0/negative/frame_count50_cam0.png,negative
person1/negative/frame_count36_cam1.png,negative
person3/negative/frame_count31_cam0.png,negative
person0/negative/frame_count50_cam1.png,negative
person2/negative/frame_count37_cam0.png,negative
person8/negative/frame_count35_cam1.png,negative
person3/negative/frame_count31_cam2.png,negative
person5/negative/frame_count38_neu_cam2.png,negative
person6/negative/frame_count31_cam1.png,negative
person0/negative/frame_count51_cam0.png,negative
person2/negative/frame_count37_cam2.png,negative
person4/negative/frame_count51_cam1.png,negative
person5/negative/frame_count39_cam0.png,negative
person6/negative/frame_count31_cam2.png,negative
person7/negative/frame_count32_cam0.png,negative
person1/negative/frame_count37_cam2.png,negative
person4/negative/frame_count51_cam2.png,negative
person6/negative/frame_count32_cam0.png,negative
person7/negative/frame_count32_cam1.png,negative
person2/negative/frame_count38_cam1.png,negative
person2/negative/frame_count38_cam2.png,negative
person6/negative/frame_count32_cam2.png,negative
person0/negative/frame_count52_cam1.png,negative
person1/negative/frame_count38_cam2.png,negative
person2/negative/frame_count39_cam1.png,negative
person5/negative/frame_count40_cam1.png,negative
person7/negative/frame_count33_cam1.png,negative
person1/negative/frame_count39_cam0.png,negative
person2/negative/frame_count39_cam2.png,negative
person8/negative/frame_count37_cam2.png,negative
person1/negative/frame_count39_cam1.png,negative
person3/negative/frame_count34_cam0.png,negative
person4/negative/frame_count53_cam1.png,negative
person5/negative/frame_count41_cam0.png,negative
person7/negative/frame_count34_cam0.png,negative
person0/negative/frame_count53_cam1.png,negative
person2/negative/frame_count40_cam1.png,negative
person4/negative/frame_count53_cam2.png,negative
person2/negative/frame_count40_cam2.png,negative
person3/negative/frame_count34_cam2.png,negative
person4/negative/frame_count54_cam0.png,negative
person0/negative/frame_count54_cam0.png,negative
person1/negative/frame_count41_cam1.png,negative
person8/negative/frame_count39_cam0.png,negative
person0/negative/frame_count54_cam1.png,negative
person1/negative/frame_count41_cam2.png,negative
person3/negative/frame_count35_cam2.png,negative
person6/negative/frame_count35_cam0.png,negative
person0/negative/frame_count54_cam2.png,negative
person3/negative/frame_count36_cam0.png,negative
person4/negative/frame_count56_cam0.png,negative
person6/negative/frame_count35_cam1.png,negative
person7/negative/frame_count35_cam2.png,negative
person4/negative/frame_count56_cam2.png,negative
person6/negative/frame_count35_cam2.png,negative
person7/negative/frame_count36_cam0.png,negative
person8/negative/frame_count40_cam0.png,negative
person3/negative/frame_count36_cam2.png,negative
person5/negative/frame_count43_cam0.png,negative
person8/negative/frame_count40_cam1.png,negative
person0/negative/frame_count55_cam2.png,negative
person3/negative/frame_count37_cam0.png,negative
person4/negative/frame_count57_cam1.png,negative
person8/negative/frame_count40_cam2.png,negative
person5/negative/frame_count43_cam2.png,negative
person7/negative/frame_count37_cam0.png,negative
person8/negative/frame_count41_cam0.png,negative
person2/negative/frame_count43_cam1.png,negative
person4/negative/frame_count58_cam1.png,negative
person5/negative/frame_count44_cam0.png,negative
person6/negative/frame_count37_cam0.png,negative
person8/negative/frame_count41_cam1.png,negative
person0/negative/frame_count56_cam2.png,negative
person1/negative/frame_count44_cam0.png,negative
person3/negative/frame_count38_cam0.png,negative
person5/negative/frame_count44_cam1.png,negative
person6/negative/frame_count37_cam1.png,negative
person1/negative/frame_count44_cam1.png,negative
person4/negative/frame_count59_cam0.png,negative
person7/negative/frame_count38_cam0.png,negative
person0/negative/frame_count57_cam1.png,negative
person1/negative/frame_count44_cam2.png,negative
person4/negative/frame_count59_cam1.png,negative
person6/negative/frame_count38_cam0.png,negative
person7/negative/frame_count38_cam2.png,negative
person0/negative/frame_count58_cam0.png,negative
person3/negative/frame_count39_cam1.png,negative
person4/negative/frame_count60_cam0.png,negative
person7/negative/frame_count39_cam0.png,negative
person8/negative/frame_count44_cam0.png,negative
person4/negative/frame_count60_cam1.png,negative
person7/negative/frame_count39_cam1.png,negative
person8/negative/frame_count44_cam1.png,negative
person1/negative/frame_count46_cam0.png,negative
person3/negative/frame_count40_cam0.png,negative
person4/negative/frame_count60_cam2.png,negative
person8/negative/frame_count44_cam2.png,negative
person0/negative/frame_count59_cam0.png,negative
person3/negative/frame_count40_cam1.png,negative
person4/negative/frame_count61_cam0.png,negative
person6/negative/frame_count39_cam2.png,negative
person7/negative/frame_count40_cam0.png,negative
person8/negative/frame_count45_cam0.png,negative
person3/negative/frame_count40_cam2.png,negative
person4/negative/frame_count61_cam1.png,negative
person6/negative/frame_count40_cam0.png,negative
person1/negative/frame_count47_cam0.png,negative
person6/negative/frame_count40_cam1.png,negative
person7/negative/frame_count40_cam2.png,negative
person7/negative/frame_count41_cam0.png,negative
person1/negative/frame_count47_cam2.png,negative
person3/negative/frame_count41_cam2.png,negative
person8/negative/frame_count46_cam1.png,negative
person2/negative/frame_count49_pain_cam2.png,negative
person5/negative/frame_count48_cam2.png,negative
person6/negative/frame_count41_cam1.png,negative
person8/negative/frame_count46_cam2.png,negative
person0/negative/frame_count61_cam0.png,negative
person1/negative/frame_count48_cam1.png,negative
person2/negative/frame_count50_cam1.png,negative
person6/negative/frame_count41_cam2.png,negative
person7/negative/frame_count42_cam0.png,negative
person1/negative/frame_count48_cam2.png,negative
person2/negative/frame_count51_cam0.png,negative
person5/negative/frame_count49_cam1.png,negative
person6/negative/frame_count42_cam0.png,negative
person8/negative/frame_count47_cam2.png,negative
person8/negative/frame_count48_cam0.png,negative
person4/negative/frame_count64_cam0.png,negative
person5/negative/frame_count50_cam0.png,negative
person6/negative/frame_count42_cam2.png,negative
person8/negative/frame_count48_cam1.png,negative
person0/negative/frame_count62_cam1.png,negative
person3/negative/frame_count43_cam2.png,negative
person4/negative/frame_count64_cam1.png,negative
person5/negative/frame_count50_cam1.png,negative
person0/negative/frame_count62_cam2.png,negative
person5/negative/frame_count50_cam2.png,negative
person1/negative/frame_count50_cam1.png,negative
person2/negative/frame_count53_cam0.png,negative
person3/negative/frame_count44_cam1.png,negative
person4/negative/frame_count65_cam1.png,negative
person5/negative/frame_count51_cam0.png,negative
person3/negative/frame_count44_cam2.png,negative
person4/negative/frame_count65_cam2.png,negative
person5/negative/frame_count51_cam1.png,negative
person0/negative/frame_count63_cam2.png,negative
person2/negative/frame_count53_cam2.png,negative
person3/negative/frame_count45_cam0.png,negative
person4/negative/frame_count66_cam0.png,negative
person6/negative/frame_count44_cam1.png,negative
person0/negative/frame_count64_cam0.png,negative
person1/negative/frame_count51_cam1.png,negative
person2/negative/frame_count54_cam0.png,negative
person4/negative/frame_count66_cam1.png,negative
person0/negative/frame_count64_cam1.png,negative
person4/negative/frame_count67_cam0.png,negative
person5/negative/frame_count53_cam1.png,negative
person7/negative/frame_count45_cam1.png,negative
person6/negative/frame_count45_cam1.png,negative
person7/negative/frame_count45_cam2.png,negative
person0/negative/frame_count65_cam0.png,negative
person4/negative/frame_count67_cam2.png,negative
person5/negative/frame_count54_cam0.png,negative
person2/negative/frame_count56_cam2.png,negative
person3/negative/frame_count46_cam2.png,negative
person5/negative/frame_count54_cam1.png,negative
person7/negative/frame_count46_cam1.png,negative
person8/negative/frame_count52_cam2.png,negative
person6/negative/frame_count46_cam1.png,negative
person7/negative/frame_count46_cam2.png,negative
person1/negative/frame_count53_cam1.png,negative
person4/negative/frame_count68_cam2.png,negative
person5/negative/frame_count54_neu_cam2.png,negative
person2/negative/frame_count57_cam2.png,negative
person4/negative/frame_count69_cam0.png,negative
person6/negative/frame_count47_cam0.png,negative
person8/negative/frame_count53_cam2.png,negative
person0/negative/frame_count67_cam0.png,negative
person1/negative/frame_count54_cam0.png,negative
person6/negative/frame_count47_cam1.png,negative
person1/negative/frame_count54_cam1.png,negative
person2/negative/frame_count58_cam1.png,negative
person5/negative/frame_count55_cam2.png,negative
person7/negative/frame_count48_cam0.png,negative
person8/negative/frame_count54_cam1.png,negative
person0/negative/frame_count67_cam2.png,negative
person2/negative/frame_count58_cam2.png,negative
person3/negative/frame_count48_cam2.png,negative
person4/negative/frame_count70_cam1.png,negative
person7/negative/frame_count48_cam1.png,negative
person1/negative/frame_count55_cam0.png,negative
person2/negative/frame_count59_cam0.png,negative
person4/negative/frame_count70_cam2.png,negative
person0/negative/frame_count68_cam1.png,negative
person2/negative/frame_count59_cam1.png,negative
person6/negative/frame_count48_cam2.png,negative
person7/negative/frame_count49_cam0.png,negative
person0/negative/frame_count68_cam2.png,negative
person3/negative/frame_count50_cam0.png,negative
person4/negative/frame_count72_cam1.png,negative
person5/negative/frame_count58_cam0.png,negative
person7/negative/frame_count49_cam2.png,negative
person0/negative/frame_count69_cam1.png,negative
person5/negative/frame_count58_cam1.png,negative
person6/negative/frame_count49_cam2.png,negative
person7/negative/frame_count50_cam0.png,negative
person8/negative/frame_count56_cam1.png,negative
person0/negative/frame_count69_cam2.png,negative
person2/negative/frame_count60_cam2.png,negative
person4/negative/frame_count73_cam0.png,negative
person5/negative/frame_count58_cam2.png,negative
person6/negative/frame_count50_cam0.png,negative
person7/negative/frame_count50_cam1.png,negative
person3/negative/frame_count51_cam0.png,negative
person5/negative/frame_count59_cam0.png,negative
person6/negative/frame_count50_cam1.png,negative
person7/negative/frame_count50_cam2.png,negative
person0/negative/frame_count70_cam1.png,negative
person7/negative/frame_count51_cam0.png,negative
person7/negative/frame_count51_cam1.png,negative
person2/negative/frame_count62_cam2.png,negative
person6/negative/frame_count51_cam1.png,negative
person0/negative/frame_count71_cam1.png,negative
person6/negative/frame_count51_cam2.png,negative
person8/negative/frame_count58_cam1.png,negative
person1/negative/frame_count58_cam2.png,negative
person2/negative/frame_count63_cam1.png,negative
person4/negative/frame_count75_cam0.png,negative
person0/negative/frame_count72_cam0.png,negative
person1/negative/frame_count59_cam1.png,negative
person2/negative/frame_count63_cam2.png,negative
person3/negative/frame_count53_cam0.png,negative
person5/negative/frame_count61_cam1.png,negative
person6/negative/frame_count52_cam1.png,negative
person7/negative/frame_count52_cam2.png,negative
person2/negative/frame_count64_cam0.png,negative
person7/negative/frame_count53_cam0.png,negative
person8/negative/frame_count58_neu_cam1.png,negative
person0/negative/frame_count72_cam2.png,negative
person1/negative/frame_count60_cam0.png,negative
person3/negative/frame_count53_cam2.png,negative
person4/negative/frame_count76_cam0.png,negative
person5/negative/frame_count62_cam0.png,negative
person0/negative/frame_count73_cam0.png,negative
person1/negative/frame_count60_cam1.png,negative
person4/negative/frame_count76_cam1.png,negative
person5/negative/frame_count62_cam1.png,negative
person7/negative/frame_count53_cam2.png,negative
person8/negative/frame_count59_cam1.png,negative
person2/negative/frame_count65_cam0.png,negative
person3/negative/frame_count54_cam1.png,negative
person6/negative/frame_count53_cam2.png,negative
person1/negative/frame_count61_cam0.png,negative
person2/negative/frame_count65_cam1.png,negative
person4/negative/frame_count77_cam0.png,negative
person6/negative/frame_count54_cam0.png,negative
person8/negative/frame_count60_cam0.png,negative
person1/negative/frame_count61_cam1.png,negative
person2/negative/frame_count65_cam2.png,negative
person4/negative/frame_count77_cam1.png,negative
person6/negative/frame_count54_cam1.png,negative
person7/negative/frame_count54_cam2.png,negative
person8/negative/frame_count60_cam1.png,negative
person0/negative/frame_count74_cam1.png,negative
person5/negative/frame_count63_cam2.png,negative
person7/negative/frame_count55_cam0.png,negative
person0/negative/frame_count74_cam2.png,negative
person3/negative/frame_count55_cam2.png,negative
person4/negative/frame_count78_cam0.png,negative
person6/negative/frame_count55_cam0.png,negative
person7/negative/frame_count55_cam1.png,negative
person8/negative/frame_count61_cam0.png,negative
person2/negative/frame_count66_cam2.png,negative
person4/negative/frame_count78_cam1.png,negative
person6/negative/frame_count55_cam1.png,negative
person7/negative/frame_count55_cam2.png,negative
person8/negative/frame_count61_cam1.png,negative
person2/negative/frame_count67_cam0.png,negative
person4/negative/frame_count78_cam2.png,negative
person5/negative/frame_count64_cam2.png,negative
person6/negative/frame_count55_cam2.png,negative
person0/negative/frame_count75_cam2.png,negative
person2/negative/frame_count67_cam1.png,negative
person3/negative/frame_count56_cam2.png,negative
person4/negative/frame_count79_cam1.png,negative
person0/negative/frame_count76_cam0.png,negative
person5/negative/frame_count65_cam1.png,negative
person7/negative/frame_count56_cam2.png,negative
person0/negative/frame_count76_cam1.png,negative
person1/negative/frame_count63_cam2.png,negative
person2/negative/frame_count68_cam0.png,negative
person4/negative/frame_count80_cam0.png,negative
person6/negative/frame_count56_cam2.png,negative
person8/negative/frame_count62_cam2.png,negative
person0/negative/frame_count76_cam2.png,negative
person2/negative/frame_count68_cam1.png,negative
person6/negative/frame_count57_cam0.png,negative
person0/negative/frame_count77_cam0.png,negative
person4/negative/frame_count80_cam2.png,negative
person1/negative/frame_count64_cam2.png,negative
person6/negative/frame_count57_cam2.png,negative
person1/negative/frame_count65_cam0.png,negative
person5/negative/frame_count67_cam0.png,negative
person6/negative/frame_count58_cam0.png,negative
person7/negative/frame_count58_cam1.png,negative
person0/negative/frame_count78_cam0.png,negative
person1/negative/frame_count65_cam1.png,negative
person5/negative/frame_count67_cam1.png,negative
person6/negative/frame_count58_cam1.png,negative
person7/negative/frame_count58_cam2.png,negative
person0/negative/frame_count78_cam1.png,negative
person2/negative/frame_count70_cam0.png,negative
person3/negative/frame_count59_cam1.png,negative
person4/negative/frame_count82_cam0.png,negative
person0/negative/frame_count78_cam2.png,negative
person1/negative/frame_count66_cam0.png,negative
person6/negative/frame_count59_cam0.png,negative
person0/negative/frame_count79_cam0.png,negative
person4/negative/frame_count82_cam2.png,negative
person6/negative/frame_count59_cam1.png,negative
person1/negative/frame_count66_cam2.png,negative
person5/negative/frame_count68_cam2.png,negative
person6/negative/frame_count59_cam2.png,negative
person1/negative/frame_count67_cam0.png,negative
person2/negative/frame_count71_cam1.png,negative
person8/negative/frame_count65_pain_cam2.png,negative
person1/negative/frame_count67_cam1.png,negative
person2/negative/frame_count71_cam2.png,negative
person5/negative/frame_count69_cam1.png,negative
person7/negative/frame_count60_cam2.png,negative
person3/negative/frame_count61_cam1.png,negative
person6/negative/frame_count60_cam2.png,negative
person2/negative/frame_count72_cam1.png,negative
person3/negative/frame_count61_cam2.png,negative
person6/negative/frame_count61_cam0.png,negative
person0/negative/frame_count81_cam0.png,negative
person2/negative/frame_count72_cam2.png,negative
person0/negative/frame_count81_cam1.png,negative
person3/negative/frame_count62_cam1.png,negative
person6/negative/frame_count61_cam2.png,negative
person8/negative/frame_count67_cam1.png,negative
person0/negative/frame_count81_cam2.png,negative
person4/negative/frame_count85_cam2.png,negative
person5/negative/frame_count71_cam0.png,negative
person6/negative/frame_count62_cam0.png,negative
